132,4,0.0,317.2,440.0,215.70999999999998,1,1,1.0
132,5,23.68,301.08,127.75,42.85000000000002,1,1,1.0
132,6,302.7,271.8,118.19999999999999,46.289999999999964,1,1,1.0
132,7,808.77,220.02,83.88,65.87999999999997,1,1,1.0
133,3,211.8,249.86,93.55000000000001,45.44,1,1,1.0
133,4,0.0,317.2,424.0,221.09999999999997,1,1,1.0
133,5,4.97,302.86,127.75,42.849999999999966,1,1,1.0
133,6,287.55,272.69,118.19999999999999,46.29000000000002,1,1,1.0
133,7,803.42,220.02,83.88999999999999,65.87999999999997,1,1,1.0
134,3,211.8,249.88,93.55000000000001,45.44999999999999,1,1,1.0
134,4,0.0,317.2,404.4,221.09999999999997,1,1,1.0
134,5,1.4,302.86,117.1,42.849999999999966,1,1,1.0
134,6,271.52,273.58,118.19,46.29000000000002,1,1,1.0
134,7,796.3,220.91,83.88,65.88000000000002,1,1,1.0
135,3,211.8,249.9,93.55000000000001,45.45000000000002,1,1,1.0
135,4,0.0,329.7,388.4,210.3,1,1,1.0
135,5,1.4,302.86,101.0,52.639999999999986,1,1,1.0
135,6,252.8,276.26,128.89999999999998,46.29000000000002,1,1,1.0
135,7,788.28,220.92,89.22000000000003,65.89000000000001,1,1,1.0
135,8,688.52,520.4,103.36000000000001,17.790000000000077,1,1,1.0
136,3,211.8,249.93,93.55000000000001,45.44,1,1,1.0
136,4,0.0,329.7,367.0,210.3,1,1,1.0
136,5,1.4,307.3,83.19999999999999,48.19999999999999,1,1,1.0
136,6,234.98,279.82,128.9,46.29000000000002,1,1,1.0
136,7,782.04,220.92,89.22000000000003,65.89000000000001,1,1,1.0
136,8,698.3,514.2,112.30000000000007,23.99000000000001,1,1,1.0
137,3,211.8,249.95,93.55000000000001,45.44999999999999,1,1,0.0
137,4,0.0,334.2,351.9,205.8,1,1,1.0
137,5,1.4,307.3,61.800000000000004,48.19999999999999,1,1,1.0
137,6,221.61,279.82,128.89999999999998,46.29000000000002,1,1,1.0
137,7,774.91,220.92,89.22000000000003,65.89000000000001,1,1,1.0
137,8,700.1,507.1,138.10000000000002,31.090000000000032,1,1,1.0
138,3,211.8,249.97,93.55000000000001,45.45000000000002,1,1,0.0
138,4,0.0,338.7,329.6,201.3,1,1,1.0
138,5,1.4,307.3,44.9,48.19999999999999,1,1,1.0
138,6,205.57,280.71,128.90000000000003,46.29000000000002,1,1,1.0
138,7,767.78,221.81,89.22000000000003,65.88999999999999,1,1,1.0
138,8,708.6,500.85,139.39999999999998,38.24000000000001,1,1,1.0
139,3,211.8,250.0,93.55000000000001,45.44,1,1,0.0
139,4,0.0,344.9,310.0,195.10000000000002,1,1,1.0
139,5,1.4,307.3,28.0,48.19999999999999,1,1,1.0
139,6,187.75,281.6,128.89999999999998,46.289999999999964,1,1,1.0
139,7,762.43,222.71,89.23000000000002,65.87999999999997,1,1,1.0
139,8,717.9,494.6,139.89999999999998,45.39999999999998,1,1,1.0
140,3,211.8,250.02,93.55000000000001,45.45000000000002,1,1,0.0
140,4,0.0,344.9,293.1,195.10000000000002,1,1,1.0
140,5,1.4,322.4,6.6,33.10000000000002,1,1,1.0
140,6,171.71,281.6,128.9,46.289999999999964,1,1,1.0
140,7,753.52,222.71,92.77999999999997,65.89000000000001,1,1,1.0
140,8,721.5,494.6,136.29999999999995,45.39999999999998,1,1,1.0
141,3,211.8,250.04,93.55000000000001,45.45000000000002,1,1,0.0
141,4,0.89,345.79,269.91,194.20999999999998,1,1,1.0
141,6,153.89,285.17,128.90000000000003,46.27999999999997,1,1,1.0
141,7,743.7,223.6,96.3599999999999,65.88000000000002,1,1,1.0
141,8,730.4,487.5,142.5,52.5,1,1,1.0
142,3,211.8,250.07,93.55000000000001,45.44,1,1,0.0
142,4,0.8,352.38,247.67999999999998,187.62,1,1,1.0
142,6,135.83,286.15,130.83,47.44,1,1,1.0
142,7,735.06,224.14,97.97000000000003,66.23000000000002,1,1,1.0
142,8,740.02,482.51,139.92000000000007,57.49000000000001,1,1,1.0
143,3,211.8,250.09,93.55000000000001,45.43999999999997,1,1,0.0
143,4,0.71,358.97,225.44,181.02999999999997,1,1,1.0
143,6,117.76,287.13,132.76999999999998,48.59000000000003,1,1,1.0
143,7,726.42,224.68,99.57000000000005,66.58999999999997,1,1,1.0
143,8,749.64,477.52,137.34000000000003,62.48000000000002,1,1,1.0
144,3,211.8,250.11,93.55000000000001,45.44999999999999,1,1,0.0
144,4,0.62,365.56,203.21,174.44,1,1,1.0
144,6,99.7,288.11,134.7,49.75,1,1,1.0
144,7,717.78,225.21,101.18000000000006,66.95000000000002,1,1,1.0
144,8,759.26,472.53,134.76,67.47000000000003,1,1,1.0
145,3,211.8,250.14,93.55000000000001,45.44,1,1,1.0
145,4,0.54,372.16,180.96,167.83999999999997,1,1,1.0
145,6,83.65,289.09,134.62,50.900000000000034,1,1,1.0
145,7,709.14,225.75,102.77999999999997,67.30000000000001,1,1,1.0
145,8,768.88,467.54,132.17999999999995,72.45999999999998,1,1,1.0
146,3,211.8,250.16,93.55000000000001,45.440000000000026,1,1,1.0
146,4,0.45,378.75,153.9,161.25,1,1,1.0
146,6,67.6,290.07,134.54,52.06,1,1,1.0
146,7,700.5,226.29,104.38999999999999,67.66,1,1,1.0
146,8,778.5,462.55,129.60000000000002,77.44999999999999,1,1,1.0
147,3,211.8,250.18,93.55000000000001,45.44999999999999,1,1,1.0
147,4,0.36,385.34,126.84,154.66000000000003,1,1,1.0
147,6,48.7,291.05,137.31,53.20999999999998,1,1,1.0
147,7,691.86,226.83,105.99000000000001,68.00999999999996,1,1,1.0
147,8,788.12,457.56,127.01999999999998,82.44,1,1,1.0
148,3,211.8,250.21,93.55000000000001,45.43999999999997,1,1,1.0
148,4,0.27,391.93,99.78,148.07,1,1,1.0
148,6,32.1,292.03,137.79,54.370000000000005,1,1,1.0
148,7,683.22,227.37,107.58999999999992,68.36000000000001,1,1,1.0
148,8,799.51,452.57,122.66999999999996,82.53000000000003,1,1,1.0
149,3,211.8,250.23,93.55000000000001,45.440000000000026,1,1,1.0
149,4,0.18,398.52,72.72,141.48000000000002,1,1,1.0
149,6,14.3,293.01,139.45999999999998,55.51999999999998,1,1,1.0
149,7,674.58,227.91,109.19999999999993,68.72,1,1,1.0
149,8,810.91,447.58,118.31000000000006,82.62000000000006,1,1,1.0
150,3,211.8,250.25,93.55000000000001,45.44999999999999,1,1,1.0
150,4,0.09,405.11,45.66,134.89,1,1,1.0
150,6,0.9,293.99,136.73,56.68000000000001,1,1,1.0
150,7,665.94,228.45,110.79999999999995,69.07,1,1,1.0
150,8,822.3,442.59,113.96000000000004,82.70999999999998,1,1,1.0
151,3,211.8,250.27,93.55000000000001,45.45000000000002,1,1,1.0
151,4,0.0,411.7,18.6,128.3,1,1,1.0
151,6,0.0,294.97,121.5,57.829999999999984,1,1,1.0
151,7,657.3,228.99,112.41000000000008,69.42000000000002,1,1,1.0
151,8,830.2,437.6,113.09999999999991,82.79999999999995,1,1,1.0
152,3,211.8,250.3,93.55000000000001,45.44,1,1,1.0
152,6,0.0,294.97,104.6,57.829999999999984,1,1,1.0
152,7,650.2,228.94,109.69999999999993,69.43,1,1,1.0
152,8,840.0,429.6,111.29999999999995,90.79999999999995,1,1,1.0
153,3,211.8,250.32,93.55000000000001,45.44999999999999,1,1,1.0
153,6,0.0,294.97,82.3,57.829999999999984,1,1,1.0
153,7,642.18,229.83,109.70000000000005,69.42999999999998,1,1,1.0
153,8,848.0,429.6,103.29999999999995,86.34000000000003,1,1,1.0
154,3,211.8,250.34,93.55000000000001,45.45000000000002,1,1,1.0
154,6,0.0,294.97,68.0,57.829999999999984,1,1,1.0
154,7,633.27,230.73,109.70000000000005,69.41999999999999,1,1,1.0
154,8,854.24,424.25,103.29999999999995,86.35000000000002,1,1,1.0
155,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
155,6,0.0,294.97,48.4,57.829999999999984,1,1,1.0
155,7,623.47,232.51,109.69999999999993,69.42000000000002,1,1,1.0
155,8,863.1,424.25,94.43999999999994,75.64999999999998,1,1,1.0
156,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
156,6,0.0,294.97,31.5,57.829999999999984,1,1,1.0
156,7,614.55,229.84,112.35000000000002,69.41999999999999,1,1,1.0
156,8,867.55,417.12,92.45000000000005,75.64999999999998,1,1,1.0
157,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
157,6,0.0,294.97,11.0,57.829999999999984,1,1,1.0
157,7,602.08,229.85,116.81999999999994,70.35,1,1,1.0
157,8,872.0,417.12,88.0,75.64999999999998,1,1,1.0
158,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
158,7,592.28,229.85,116.82000000000005,70.35,1,1,1.0
158,8,881.8,410.9,78.20000000000005,81.87,1,1,1.0
159,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
159,7,581.32,230.83,118.15999999999997,70.35,1,1,1.0
159,8,887.59,407.6,72.31999999999994,80.0,1,1,1.0
160,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
160,7,570.35,231.82,119.50999999999999,70.35000000000002,1,1,1.0
160,8,893.38,404.3,66.44000000000005,78.13999999999999,1,1,1.0
161,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
161,7,559.39,232.8,120.85000000000002,70.34999999999997,1,1,1.0
161,8,899.17,401.0,60.56000000000006,76.26999999999998,1,1,1.0
162,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
162,7,548.43,233.79,122.19000000000005,70.34,1,1,1.0
162,8,904.96,397.7,54.67999999999995,74.40000000000003,1,1,1.0
163,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
163,7,537.47,234.77,123.52999999999997,70.35,1,1,1.0
163,8,910.75,394.4,48.799999999999955,72.54000000000002,1,1,1.0
164,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
164,7,526.51,235.75,124.87,70.35000000000002,1,1,1.0
164,8,916.54,391.1,42.92000000000007,70.66999999999996,1,1,1.0
165,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
165,7,515.55,236.74,126.21000000000004,70.34999999999997,1,1,1.0
165,8,922.33,387.8,37.049999999999955,68.80000000000001,1,1,1.0
166,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
166,7,504.59,237.72,127.55000000000001,70.35,1,1,1.0
166,8,928.12,384.5,31.16999999999996,66.93,1,1,1.0
167,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
167,7,493.63,238.7,128.89,70.35000000000002,1,1,1.0
167,8,933.91,381.2,25.290000000000077,65.07,1,1,1.0
168,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
168,7,482.67,239.69,130.22999999999996,70.35000000000002,1,1,1.0
168,8,939.7,377.9,19.409999999999968,63.200000000000045,1,1,1.0
169,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
169,7,471.98,240.58,130.23000000000002,70.35,1,1,1.0
169,8,945.0,377.9,14.110000000000014,63.200000000000045,1,1,1.0
170,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
170,7,463.07,239.69,130.22999999999996,70.35000000000002,1,1,1.0
170,8,951.2,377.9,7.909999999999968,63.200000000000045,1,1,1.0
171,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
171,7,449.7,239.69,130.22999999999996,70.35000000000002,1,1,1.0
171,8,953.0,377.9,6.110000000000014,63.200000000000045,1,1,1.0
172,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
172,7,438.1,241.5,131.10000000000002,70.33999999999997,1,1,1.0
173,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
173,7,426.42,241.14,132.07999999999998,71.33000000000004,1,1,1.0
174,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
174,7,414.74,240.78,133.06999999999994,72.30999999999997,1,1,1.0
175,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
175,7,403.06,240.42,134.05,73.28999999999999,1,1,1.0
176,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
176,7,391.38,240.06,135.03999999999996,74.27999999999997,1,1,1.0
177,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
177,7,379.7,239.7,136.02000000000004,75.25999999999999,1,1,1.0
178,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
178,7,368.02,239.34,137.01,76.23999999999998,1,1,1.0
179,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
179,7,356.34,238.98,137.99,77.22999999999999,1,1,1.0
180,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
180,7,344.66,238.62,138.97999999999996,78.20999999999998,1,1,1.0
181,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
181,7,332.98,238.27,139.95999999999998,79.17999999999998,1,1,1.0
182,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
182,7,321.3,237.91,140.94,80.16,1,1,1.0
183,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
183,7,309.71,238.46,141.5,81.04999999999998,1,1,1.0
184,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
184,7,298.12,239.02,142.07,81.92999999999998,1,1,1.0
185,3,211.8,250.37,93.55000000000001,45.44,1,1,1.0
185,7,286.54,239.57,142.62,82.82,1,1,1.0
186,3,211.8,250.37,93.55000000000001,45.44,1,1,0.0
186,7,274.95,240.13,143.18,83.69999999999999,1,1,1.0
187,3,211.8,250.37,93.55000000000001,45.44,1,1,0.0
187,7,263.36,240.68,143.74,84.58999999999997,1,1,1.0
188,3,211.8,250.37,93.55000000000001,45.44,1,1,0.0
188,7,251.77,241.24,144.29999999999998,85.46999999999997,1,1,1.0
189,3,211.8,250.37,93.55000000000001,45.44,1,1,0.0
189,7,240.19,241.8,144.85000000000002,86.34999999999997,1,1,1.0
190,3,211.8,250.37,93.55000000000001,45.44,1,1,0.0
190,7,228.6,242.35,145.41,87.23999999999998,1,1,1.0
